dyPerOne,dy,poolb0,poolb1
597486181662752457,601173686931252467027,37614661089829369576831,626688035438435805798146
590062960702327891,593782884162258581527,37020759401568639154852,627688035438435805798146
582578562773062284,586328731972249214884,36434313356924926904912,628688035438435805798146
575037494805149381,578815638258715849502,35855381909214778739314,629688035438435805798146
567444452090420603,571248205058165106606,35284019408797458337569,630688035438435805798146
559804305575694335,563631216534772263508,34720275420910838380531,631688035438435805798146
552122087819999667,555969625600279201508,34164194556890070927883,632688035438435805798145
544402977695529720,548268539236212306666,33615816320066976625958,633688035438435805798145
536652283929237066,540533202606857820463,33075174967559637241306,634688035438435805798145
528875427598139098,532768982068068041862,32542299389056581590793,635688035438435805798145
521077923706309760,524981347192532414858,32017213003579296768490,636688035438435805798145
513265361984868199,517175851946295824242,31499933675071987279618,637688035438435805798145
505443387067734627,509358115163727715837,30990473647520271623062,638688035438435805798145
497617678205245955,501533800478557655943,30488839500142858713487,639688035438435805798145
489793928684691408,493708595876754850378,29995032123034435844932,640688035438435805798145
481977825131277020,485888193042749633346,29509046713466467574205,641688035438435805798145
474175026864851877,478078266673638599742,29030872792877928286468,642688035438435805798145
466391145486884799,470284453936507002029,28560494244412822543543,643688035438435805798145
458631724868687728,462512334241830464438,28097889370688350656444,644688035438435805798145
450902221705824619,454767409501134678851,27643030971309364610111,645688035438435805798145
443207986795165215,447055085029809957281,27195886439483830401138,646688035438435805798145
435554247180340268,439380651246368597099,26756417876942694623448,647688035438435805798145
427946089298675348,431749266307720303180,26324582226227949966466,648688035438435805798145
420388443248312145,424165939806492365378,25900331419286642376526,649688035438435805798144
412886068278487412,416635517641340734711,25483612541197594290728,650688035438435805798144
405443539589170285,409162668154915576529,25074368007762935833932,651688035438435805798144
398065236508809154,401751869617006270342,24672535755618995388666,652688035438435805798144
390755332101160550,394407399112747803301,24278049443461207019579,653688035438435805798144
383517784234406696,387133322877970361946,23890838662935602009702,654688035438435805798144
376356328128339257,379933488106150301414,23510829157724988693022,655688035438435805798144
369274470378592704,372811516234285209045,23137943049350600585776,656688035438435805798144
362275484441017477,365770797698651044958,22772099068219036645451,657688035438435805798144
355362407544519713,358814488136053145646,22413212788468710580008,658688035438435805798144
348538038987249205,351945505992064123926,22061196865208540800996,659688035438435805798144
341804939759036502,345166531485017789612,21715961272792853740118,660688035438435805798144
335165433422567302,338480006863323955700,21377413542838920876064,661688035438435805798144
328621608176999117,331888137884066915828,21045459000765601445848,662688035438435805798144
322175320020594135,325392896432892321247,20720000999711574092124,663688035438435805798144
315828196923448979,318996024198876961181,20400941150777963462084,664688035438435805798144
309581643917500131,312699037313382872892,20088179548631184554204,665688035438435805798144
303436849008598555,306503231858760273824,19781614991595981951394,666688035438435805798144
297394789814480437,300409690151096311643,19481145195464463251534,667688035438435805798143
291456240832796666,294419287700900995785,19186667000343053872197,668688035438435805798143
285621781244871703,288532700756554336678,18898076569954495423007,669688035438435805798143
279891803163403889,282750414337374847382,18615269582905168319754,670688035438435805798143
274266520235750375,277072730666167534945,18338141415518179222678,671688035438435805798143
268745976518616354,271499777914924997790,18066587315918997537214,672688035438435805798143
263330055544748207,266031519181844846797,17800502569142278371721,673688035438435805798143
258018489507477163,260667761622851022473,17539782653105337142961,674688035438435805798143
252810868494545440,255408165666232964942,17284323385365141346294,675688035438435805798143
247706649708451412,250252254244720974562,17034021060641379811313,676688035438435805798143
242705166616465938,245199421985184679266,16788772579147994814985,677688035438435805798143
237805637979401831,240248944302071790807,16548475565829456023020,678688035438435805798143
233007176714078174,235399986346605687605,16313028480646046292661,679688035438435805798143
228308798550138288,230651611769554350715,16082330720094625284413,680688035438435805798143
223709430447394180,226002791261003388217,15856282710187911411325,681688035438435805798143
219207918745132186,221452410835957566881,15634785991146504473183,682688035438435805798143
214803037019785824,216999279839714756999,15417743294083932630399,683688035438435805798143
210493493632034227,212642138651770129740,15205058609986253783147,684688035438435805798143
206277938948698249,208379666071492905489,14996637251304502475717,685688035438435805798142
202154972228770125,204210486372957500802,14792385906490894123075,686688035438435805798142
198123148166521685,200133176020097622036,14592212687818531575545,687688035438435805798142
194180983087892232,196146270036784272400,14396027172829759151030,688688035438435805798142
190326960799266775,192248268029510877606,14203740439760626522549,689688035438435805798142
186559538090329064,188437639863109502828,14015265097288500791330,690688035438435805798142
182877149894925911,184712830992333876368,13830515308947028792938,691688035438435805798142
179278214115826166,181072267454243035922,13649406812547716880859,692688035438435805798142
175761136120917894,177514360528121463785,13471856934940658217902,693688035438435805798142
172324312919780566,174037511071196733547,13297784602438674930387,694688035438435805798142
168966137030715920,170640113539684104213,13127110347219611137478,695688035438435805798142
165685000049242237,167320559705719826396,12959756310010948990189,696688035438435805798142
162479295929772904,164077242081561919369,12795646239349538819136,697688035438435805798142
159347423992731527,160908557063059334653,12634705487697231173292,698688035438435805798142
156287791669722130,157812907804837706381,12476861004680747841120,699688035438435805798142
153298816999592834,154788706839941511590,12322041327711386573326,700688035438435805798142
150378930888322832,151834378456826712496,12170176570227257574573,701688035438435805798142
147526579145641918,148948360846632069200,12021198407787819056380,702688035438435805798142
144740224311174948,146129108033587407249,11875040062237618286305,703688035438435805798141
142018347282704744,143375091601258134017,11731636284143442733694,704688035438435805798141
139359448758879192,140684802227090956090,11590923333696618466089,705688035438435805798141
136762050508363545,138056751037428596699,11452838960260022716810,706688035438435805798141
134224696477068185,135489470794812714396,11317322380727555978262,707688035438435805798141
131745953744674725,132981516929004413045,11184314256852387298628,708688035438435805798141
129324413341248255,130531468422729853211,11053756671689276747168,709688035438435805798141
126958690934268129,128137928562712641759,10925593105285715223328,710688035438435805798141
124647427395940859,125799525566092039045,10799768409746520724892,711688035438435805798141
122389289260182027,123514913091852831576,10676228783786902416559,712688035438435805798141
120182969078174877,121282770646414391540,10554921746879854488727,713688035438435805798141
118027185680935570,119101803892047639877,10435796113095071345121,714688035438435805798141
115920684356842689,116970744866313309024,10318801964718380622470,715688035438435805798141
113862236951624415,114888352120246398303,10203890625732964106841,716688035438435805798141
111850641897843513,112853410782552796641,10091014635236369182790,717688035438435805798141
109884724180479736,110864732556636975215,9980127720860493184571,718688035438435805798141
107963335244783184,108921155656846238151,9871184772255336252895,719688035438435805798141
106085352852161727,107021544689898676552,9764141814691349961562,720688035438435805798141
104249680889471779,105164790487059765204,9658955982829642925497,721688035438435805798140
102455249136704993,103349809892247233148,9555585494704123934200,722688035438435805798140
100701012997704386,101575545510875926634,9453989625954850473367,723688035438435805798140
98985953198202043,99840965423904137050,9354128684347388132208,724688035438435805798140
97309075455146856,98145062871210365580,9255963984608856596087,725688035438435805798140
95669410120984775,96486855908114656388,9159457823607523029204,726688035438435805798140
94066011806265183,94865387038561230394,9064573455899286216331,727688035438435805798140
92497958983675214,93279722828198860099,8971275069661157744616,728688035438435805798140
90964353576348365,91728953500331818573,8879527763028873078541,729688035438435805798140
89464320533054287,90212192517466816995,8789297520853039421447,730688035438435805798140
87997007392652460,88728576150949562496,8700551191885733126346,731688035438435805798140
86561583839983064,87277263040967827204,8613256466407182072286,732688035438435805798140
85157241255173008,85857433748995595662,8527381854300093440291,733688035438435805798140
83783192258153221,84468290304564307260,8442896663577300928888,734688035438435805798140
82438670250014214,83109055748071777843,8359770979366694522839,735688035438435805798140
81122928952669968,81778973671176412458,8277975643355848007058,736688035438435805798140
79835241948154724,80477307756173154174,8197482233697362693390,737688035438435805798140
78574902218742614,79203341315607605254,8118263045374689140236,738688035438435805798139
77341221688955652,77956376833255272789,8040291071027061467433,739688035438435805798139
76133530770410767,76735735507473312752,7963539982231171293274,740688035438435805798139
74951177910350775,75540756797821874926,7887984111236311038622,741688035438435805798139
73793529144606786,74370797975750607575,7813598433148920625004,742688035438435805798139
72659967655650131,73225233680052508394,7740358548561769266569,743688035438435805798139
71549893336309744,72103455477701574220,7668240666622387479950,744688035438435805798139
70462722359655807,71004871430612097025,7597221588534826480945,745688035438435805798139
69397886755481600,69928905668785493113,7527278691488356156801,746688035438435805798139
68354833993752737,68874997970244775965,7458389913006312612374,747688035438435805798139
67333026575335621,67842603348096754742,7390533735707966138394,748688035438435805798139
66331941630264835,66831191645007348174,7323689172475995003236,749688035438435805798139
65351070523761776,65840247135325658555,7257835752021914777723,750688035438435805798139
64389918470173856,64869268135047287283,7192953504841622382940,751688035438435805798139
63448004154964677,63917766619766447878,7129022949553064465185,752688035438435805798139
62524859364850435,62985267850729422330,7066025079607927133807,753688035438435805798139
61620028626146136,62071310009068509954,7003941350369164932675,754688035438435805798139
60733068851356685,61175443838265552173,6942753666546137822769,755688035438435805798139
59863548994022403,60297232294867118126,6882444369979102864084,756688035438435805798138
59011049711805662,59436250207449258482,6822996227764809378060,757688035438435805798138
58175163037784955,58592083943808149433,6764392420714970054528,758688035438435805798138
57355492059904667,57764331086333741962,6706616532139423360637,759688035438435805798138
56551650608512781,56952600115506505198,6649652536945862532409,760688035438435805798138
55763262951904693,56156510101442322842,6593484791048081385573,761688035438435805798138
54989963499778945,55375690403397397686,6538098021074775344951,762688035438435805798138
54231396514499935,54609780377133482993,6483477314371035792834,763688035438435805798138
53487215830053391,53858429090033744701,6429608109284785554787,764688035438435805798138
52757084578572373,53121295043850929666,6376476185730521689761,765688035438435805798138
52040674924304834,52398045904962147496,6324067656022857469007,766688035438435805798138
51337667804888047,51688358241998351500,6272368955972487369138,767688035438435805798138
50647752679790558,50991917270711421615,6221366836237336029272,768688035438435805798138
49970627285778466,50308416605937510559,6171048353921793489200,769688035438435805798138
49305997399259882,49637558020511923978,6121400864417083783725,770688035438435805798138
48653576605359138,48979051210988182669,6072412013475961349719,771688035438435805798138
48013086073570709,48332613570011983980,6024069729515079015202,772688035438435805798138
47384254339841789,47697969965199470094,5976362216138521962181,773688035438435805798138
46766817094931975,47074852524368458812,5929277944876153429648,774688035438435805798137
46160516978898483,46463000426971038834,5882805648130569551471,775688035438435805798137
45565103381555725,45862159701576122371,5836934312326612161369,776688035438435805798137
44980332248758833,45272083029251133961,5791653171257539248470,777688035438435805798137
44405965894361824,44692529552692950480,5746951699622102661946,778688035438435805798137
43841772817702484,44123264690959452308,5702819606746931332997,779688035438435805798137
43287527526467685,43564059959654561963,5659246830488765435588,780688035438435805798137
42743010364794708,43014692796421400034,5616223531311232306583,781688035438435805798137
42208007346466218,42474946391600147663,5573740086530998385382,782688035438435805798137
41682309993058728,41944609523909342025,5531787084728272734966,783688035438435805798137
41165715176906755,41423476401011620389,5490355320316776718495,784688035438435805798137
40658024968747364,40911346504827346164,5449435788268430999513,785688035438435805798137
40159046489912335,40408024441462075751,5409019678988145101819,786688035438435805798137
39668591768937876,39913319795616438962,5369098373334226218592,787688035438435805798137
39186477602464488,39427046989349690937,5329663437780052728198,788688035438435805798137
38712525420302384,38949025145070934525,5290706619712783900329,789688035438435805798137
38246561154540627,38479077952634794877,5252219842865000519059,790688035438435805798137
37788415112581016,38017033540421140114,5214195202875291579598,791688035438435805798137
37337921853980546,37562724350281272137,5176624962973919815010,792688035438435805798136
36894920070989140,37115987016235849897,5139501549789813569785,793688035438435805798136
36459252472672157,36676662246812644837,5102817549275244459833,794688035438435805798136
36030765672510023,36244594710915056825,5066565702744659351977,795688035438435805798136
35609310079370127,35819632927115131709,5030738903024241476145,796688035438435805798136
35194739791748895,35401629156267612409,4995330190708878972257,797688035438435805798136
34786912495184719,34990439297344318856,4960332750523319898636,798688035438435805798136
34385689362745117,34585922786390883250,4925739907784390721892,799688035438435805798136
33990934958494171,34187942498510562079,4891545124961250605880,800688035438435805798136
33602517143848966,33796364652782501300,4857741998330746459422,801688035438435805798136
33220306986736270,33411058720024443331,4824324254725023731889,802688035438435805798136
32844178673463301,33031897333312431111,4791285748368635407935,803688035438435805798136
32474009423218908,32658756201172583600,4758620457802476595327,804688035438435805798136
32109679405123905,32291514023362486723,4726322482891954572293,805688035438435805798136
31751071657751736,31930052409162162573,4694386041916884214010,806688035438435805798136
31398072011042948,31574255798096946583,4662805468740676403693,807688035438435805798136
31050569010539276,31224011383016916368,4631575210056462405109,808688035438435805798136
30708453843865344,30879209035459776645,4600689822707870283571,809688035438435805798136
30371620269388179,30539741233226311403,4570143971082240365464,810688035438435805798135
30039964546986871,30205502990099667434,4539932424574135476008,811688035438435805798135
29713385370866771,29876391787641832204,4510050055117068345319,812688035438435805798135
29391783804354624,29552307509002714102,4480491834781433177693,813688035438435805798135
29075063216613055,29233152374679224684,4451252833436690991980,814688035438435805798135
28763129221214643,28918830880163700903,4422328216475919015027,815688035438435805798135
28455889616517790,28609249735422891184,4393713242600893198095,816688035438435805798135
28153254327788300,28304317806150562978,4365403261665929879903,817688035438435805798135
27855135351012405,28003946056738572015,4337393712578767790767,818688035438435805798135
27561446698348656,27708047494912965449,4309680121256825030808,819688035438435805798135
27272104345167752,27416537117983373400,4282258098637217411035,820688035438435805798135
26987026178631016,27129331860655576850,4255123338738974668204,821688035438435805798135
26706131947759734,26846350544358725415,4228271616775939600508,822688035438435805798135
26429343214949165,26567513828040217067,4201698787318882168512,823688035438435805798135
26156583308882430,26292744160382744500,4175400782505406110138,824688035438435805798135
25887777278800944,26021965733399460416,4149373610296269675041,825688035438435805798135
25622851850089453,25755104437364617647,4123613352776784736343,826688035438435805798135
25361735381135042,25492087817038400723,4098116164501999829338,827688035438435805798134
25104357821420799,25232845029145984285,4072878270884412639374,828688035438435805798134
24850650670816079,24977306801072131651,4047895966622996155556,829688035438435805798134
24600546940026523,24725405390733884959,4023165614172360162977,830688035438435805798134
24353981112168176,24477074547595097597,3998683642250906002736,831688035438435805798134
24110889105431169,24232249474787721195,3974446544386867623734,832688035438435805798134
23871208236799570,23990866792305884259,3950450877501165919971,833688035438435805798134
23634877186795061,23752864501239888618,3926693260526036227454,834688035438435805798134
